id,applicant,prize_id,status
1074,0501107,1074,1
1075,0501107,1075,1
1076,0501107,1076,1
1077,0501107,1077,1
1078,0501107,1078,1
1079,0501107,1079,1
1080,0001108,1080,1
1081,0001108,1081,1
1082,0001108,1082,1
1083,0001108,1083,1
1084,0001108,1084,1
1085,0001108,1085,1
1086,0001108,1086,1
1087,0001108,1087,1
1088,0001108,1088,1
1089,0001108,1089,1
1090,0101109,1090,1
1091,0101109,1091,1
1092,0101109,1092,1
1093,0101109,1093,1
1094,0101109,1094,1
1095,0101109,1095,1
1096,0101109,1096,1
1097,0101109,1097,1
1098,0101109,1098,1
1099,0101109,1099,1
1100,0201110,1100,1
1101,0201110,1101,1
1102,0201110,1102,1
1103,0201110,1103,1
1104,0201110,1104,1
1105,0201110,1105,1
1106,0201110,1106,1
1107,0201110,1107,1
1108,0201110,1108,1
1109,0201110,1109,1
1110,0301111,1110,1
1111,0301111,1111,1
1112,0301111,1112,1
1113,0301111,1113,1
1114,0301111,1114,1
1115,0301111,1115,1
1116,0301111,1116,1
1117,0301111,1117,1
1118,0301111,1118,1
1119,0301111,1119,1
1120,0401112,1120,1
1121,0401112,1121,1
1122,0401112,1122,1
1123,0401112,1123,1
1124,0401112,1124,1
1125,0401112,1125,1
1126,0401112,1126,1
1127,0401112,1127,1
1128,0401112,1128,1
1129,0401112,1129,1
1130,0501113,1130,1
1131,0501113,1131,1
1132,0501113,1132,1
1133,0501113,1133,1
1134,0501113,1134,1
1135,0501113,1135,1
1136,0501113,1136,1
1137,0501113,1137,1
1138,0501113,1138,1
1139,0501113,1139,1
1140,0001114,1140,1
1141,0001114,1141,1
1142,0001114,1142,1
1143,0001114,1143,1
1144,0001114,1144,1
1145,0001114,1145,1
1146,0001114,1146,1
1147,0001114,1147,1
1148,0001114,1148,1
1149,0001114,1149,1
1150,0101115,1150,1
1151,0101115,1151,1
1152,0101115,1152,1
1153,0101115,1153,1
1154,0101115,1154,1
1155,0101115,1155,1
1156,0101115,1156,1
1157,0101115,1157,1
1158,0101115,1158,1
1159,0101115,1159,1
1160,0201116,1160,1
1161,0201116,1161,1
1162,0201116,1162,1
1163,0201116,1163,1
1164,0201116,1164,1
1165,0201116,1165,1
1166,0201116,1166,1
1167,0201116,1167,1
1168,0201116,1168,1
1169,0201116,1169,1
1170,0301117,1170,1
1171,0301117,1171,1
1172,0301117,1172,1
1173,0301117,1173,1
1174,0301117,1174,1
1175,0301117,1175,1
1176,0301117,1176,1
1177,0301117,1177,1
1178,0301117,1178,1
1179,0301117,1179,1
1180,0401118,1180,1
1181,0401118,1181,1
1182,0401118,1182,1
1183,0401118,1183,1
1184,0401118,1184,1
1185,0401118,1185,1
1186,0401118,1186,1
1187,0401118,1187,1
1188,0401118,1188,1
1189,0401118,1189,1
1190,0501119,1190,1
1191,0501119,1191,1
1192,0501119,1192,1
1193,0501119,1193,1
1194,0501119,1194,1
1195,0501119,1195,1
1196,0501119,1196,1
1197,0501119,1197,1
1198,0501119,1198,1
1199,0501119,1199,1
1200,0001120,1200,1
1201,0001120,1201,1
1202,0001120,1202,1
1203,0001120,1203,1
1204,0001120,1204,1
1205,0001120,1205,1
1206,0001120,1206,1
1207,0001120,1207,1
1208,0001120,1208,1
1209,0001120,1209,1
1210,0101121,1210,1
1211,0101121,1211,1
1212,0101121,1212,1
1213,0101121,1213,1
1214,0101121,1214,1
1215,0101121,1215,1
1216,0101121,1216,1
1217,0101121,1217,1
1218,0101121,1218,1
1219,0101121,1219,1
1220,0201122,1220,1
1221,0201122,1221,1
1222,0201122,1222,1
1223,0201122,1223,1
1224,0201122,1224,1
1225,0201122,1225,1
1226,0201122,1226,1
1227,0201122,1227,1
1228,0201122,1228,1
1229,0201122,1229,1
1230,0301123,1230,1
1231,0301123,1231,1
1232,0301123,1232,1
1233,0301123,1233,1
1234,0301123,1234,1
1235,0301123,1235,1
1236,0301123,1236,1
1237,0301123,1237,1
1238,0301123,1238,1
1239,0301123,1239,1
1240,0401124,1240,1
1241,0401124,1241,1
1242,0401124,1242,1
1243,0401124,1243,1
1244,0401124,1244,1
1245,0401124,1245,1
1246,0401124,1246,1
1247,0401124,1247,1
1248,0401124,1248,1
1249,0401124,1249,1
1250,0501125,1250,1
1251,0501125,1251,1
1252,0501125,1252,1
1253,0501125,1253,1
1254,0501125,1254,1
1255,0501125,1255,1
1256,0501125,1256,1
1257,0501125,1257,1
1258,0501125,1258,1
1259,0501125,1259,1
1260,0001126,1260,1
1261,0001126,1261,1
1262,0001126,1262,1
1263,0001126,1263,1
1264,0001126,1264,1
1265,0001126,1265,1
1266,0001126,1266,1
1267,0001126,1267,1
1268,0001126,1268,1
1269,0001126,1269,1
1270,0101127,1270,1
1271,0101127,1271,1
1272,0101127,1272,1
1273,0101127,1273,1
1274,0101127,1274,1
1275,0101127,1275,1
1276,0101127,1276,1
1277,0101127,1277,1
1278,0101127,1278,1
1279,0101127,1279,1
1280,0201128,1280,1
1281,0201128,1281,1
1282,0201128,1282,1
1283,0201128,1283,1
1284,0201128,1284,1
1285,0201128,1285,1
1286,0201128,1286,1
1287,0201128,1287,1
1288,0201128,1288,1
1289,0201128,1289,1
1290,0301129,1290,1
1291,0301129,1291,1
1292,0301129,1292,1
1293,0301129,1293,1
1294,0301129,1294,1
1295,0301129,1295,1
1296,0301129,1296,1
1297,0301129,1297,1
1298,0301129,1298,1
1299,0301129,1299,1
1300,0401130,1300,1
1301,0401130,1301,1
1302,0401130,1302,1
1303,0401130,1303,1
1304,0401130,1304,1
1305,0401130,1305,1
1306,0401130,1306,1
1307,0401130,1307,1
1308,0401130,1308,1
1309,0401130,1309,1
1310,0501131,1310,1
1311,0501131,1311,1
1312,0501131,1312,1
1313,0501131,1313,1
1314,0501131,1314,1
1315,0501131,1315,1
1316,0501131,1316,1
1317,0501131,1317,1
1318,0501131,1318,1
1319,0501131,1319,1
1320,0001132,1320,1
1321,0001132,1321,1
1322,0001132,1322,1
1323,0001132,1323,1
1324,0001132,1324,1
1325,0001132,1325,1
1326,0001132,1326,1
1327,0001132,1327,1
1328,0001132,1328,1
1329,0001132,1329,1
1330,0101133,1330,1
1331,0101133,1331,1
1332,0101133,1332,1
1333,0101133,1333,1
1334,0101133,1334,1
1335,0101133,1335,1
1336,0101133,1336,1
1337,0101133,1337,1
1338,0101133,1338,1
1339,0101133,1339,1
1340,0201134,1340,1
1341,0201134,1341,1
1342,0201134,1342,1
1343,0201134,1343,1
1344,0201134,1344,1
1345,0201134,1345,1
1346,0201134,1346,1
1347,0201134,1347,1
1348,0201134,1348,1
1349,0201134,1349,1
1350,0301135,1350,1
1351,0301135,1351,1
1352,0301135,1352,1
1353,0301135,1353,1
1354,0301135,1354,1
1355,0301135,1355,1
1356,0301135,1356,1
1357,0301135,1357,1
1358,0301135,1358,1
1359,0301135,1359,1
1360,0401136,1360,1
1361,0401136,1361,1
1362,0401136,1362,1
1363,0401136,1363,1
1364,0401136,1364,1
1365,0401136,1365,1
1366,0401136,1366,1
1367,0401136,1367,1
1368,0401136,1368,1
1369,0401136,1369,1
1370,0501137,1370,1
1371,0501137,1371,1
1372,0501137,1372,1
1373,0501137,1373,1
1374,0501137,1374,1
1375,0501137,1375,1
1376,0501137,1376,1
1377,0501137,1377,1
1378,0501137,1378,1
1379,0501137,1379,1
1380,0001138,1380,1
1381,0001138,1381,1
1382,0001138,1382,1
1383,0001138,1383,1
1384,0001138,1384,1
1385,0001138,1385,1
1386,0001138,1386,1
1387,0001138,1387,1
1388,0001138,1388,1
1389,0001138,1389,1
1390,0101139,1390,1
1391,0101139,1391,1
1392,0101139,1392,1
1393,0101139,1393,1
1394,0101139,1394,1
1395,0101139,1395,1
1396,0101139,1396,1
1397,0101139,1397,1
1398,0101139,1398,1
1399,0101139,1399,1
1400,0201140,1400,1
1401,0201140,1401,1
1402,0201140,1402,1
1403,0201140,1403,1
1404,0201140,1404,1
1405,0201140,1405,1
1406,0201140,1406,1
1407,0201140,1407,1
1408,0201140,1408,1
1409,0201140,1409,1
1410,0301141,1410,1
1411,0301141,1411,1
1412,0301141,1412,1
1413,0301141,1413,1
1414,0301141,1414,1
1415,0301141,1415,1
1416,0301141,1416,1
1417,0301141,1417,1
1418,0301141,1418,1
1419,0301141,1419,1
1420,0401142,1420,1
1421,0401142,1421,1
1422,0401142,1422,1
1423,0401142,1423,1
1424,0401142,1424,1
1425,0401142,1425,1
1426,0401142,1426,1
1427,0401142,1427,1
1428,0401142,1428,1
1429,0401142,1429,1
1430,0501143,1430,1
1431,0501143,1431,1
1432,0501143,1432,1
1433,0501143,1433,1
1434,0501143,1434,1
1435,0501143,1435,1
1436,0501143,1436,1
1437,0501143,1437,1
1438,0501143,1438,1
1439,0501143,1439,1
1440,0001144,1440,1
1441,0001144,1441,1
1442,0001144,1442,1
1443,0001144,1443,1
1444,0001144,1444,1
1445,0001144,1445,1
1446,0001144,1446,1
1447,0001144,1447,1
1448,0001144,1448,1
1449,0001144,1449,1
1450,0101145,1450,1
1451,0101145,1451,1
1452,0101145,1452,1
1453,0101145,1453,1
1454,0101145,1454,1
1455,0101145,1455,1
1456,0101145,1456,1
1457,0101145,1457,1
1458,0101145,1458,1
1459,0101145,1459,1
1460,0201146,1460,1
1461,0201146,1461,1
1462,0201146,1462,1
1463,0201146,1463,1
1464,0201146,1464,1
1465,0201146,1465,1
1466,0201146,1466,1
1467,0201146,1467,1
1468,0201146,1468,1
1469,0201146,1469,1
1470,0301147,1470,1
1471,0301147,1471,1
1472,0301147,1472,1
1473,0301147,1473,1
1474,0301147,1474,1
1475,0301147,1475,1
1476,0301147,1476,1
1477,0301147,1477,1
1478,0301147,1478,1
1479,0301147,1479,1
1480,0401148,1480,1
1481,0401148,1481,1
1482,0401148,1482,1
1483,0401148,1483,1
1484,0401148,1484,1
1485,0401148,1485,1
1486,0401148,1486,1
1487,0401148,1487,1
1488,0401148,1488,1
1489,0401148,1489,1
1490,0501149,1490,1
1491,0501149,1491,1
1492,0501149,1492,1
1493,0501149,1493,1
1494,0501149,1494,1
1495,0501149,1495,1
1496,0501149,1496,1
1497,0501149,1497,1
1498,0501149,1498,1
1499,0501149,1499,1
1500,0001150,1500,1
1501,0001150,1501,1
1502,0001150,1502,1
1503,0001150,1503,1
1504,0001150,1504,1
1505,0001150,1505,1
1506,0001150,1506,1
1507,0001150,1507,1
1508,0001150,1508,1
1509,0001150,1509,1
1510,0101151,1510,1
1511,0101151,1511,1
1512,0101151,1512,1
1513,0101151,1513,1
1514,0101151,1514,1
1515,0101151,1515,1
1516,0101151,1516,1
1517,0101151,1517,1
1518,0101151,1518,1
1519,0101151,1519,1
1520,0201152,1520,1
1521,0201152,1521,1
1522,0201152,1522,1
1523,0201152,1523,1
1524,0201152,1524,1
1525,0201152,1525,1
1526,0201152,1526,1
1527,0201152,1527,1
1528,0201152,1528,1
1529,0201152,1529,1
1530,0301153,1530,1
1531,0301153,1531,1
1532,0301153,1532,1
1533,0301153,1533,1
1534,0301153,1534,1
1535,0301153,1535,1
1536,0301153,1536,1
1537,0301153,1537,1
1538,0301153,1538,1
1539,0301153,1539,1
1540,0401154,1540,1
1541,0401154,1541,1
1542,0401154,1542,1
1543,0401154,1543,1
1544,0401154,1544,1
1545,0401154,1545,1
1546,0401154,1546,1
1547,0401154,1547,1
1548,0401154,1548,1
1549,0401154,1549,1
1550,0501155,1550,1
1551,0501155,1551,1
1552,0501155,1552,1
1553,0501155,1553,1
1554,0501155,1554,1
1555,0501155,1555,1
1556,0501155,1556,1
1557,0501155,1557,1
1558,0501155,1558,1
1559,0501155,1559,1
1560,0001156,1560,1
1561,0001156,1561,1
1562,0001156,1562,1
1563,0001156,1563,1
1564,0001156,1564,1
1565,0001156,1565,1
1566,0001156,1566,1
1567,0001156,1567,1
1568,0001156,1568,1
1569,0001156,1569,1
1570,0101157,1570,1
1571,0101157,1571,1
1572,0101157,1572,1
1573,0101157,1573,1
1574,0101157,1574,1
1575,0101157,1575,1
1576,0101157,1576,1
1577,0101157,1577,1
1578,0101157,1578,1
1579,0101157,1579,1
1580,0201158,1580,1
1581,0201158,1581,1
1582,0201158,1582,1
1583,0201158,1583,1
1584,0201158,1584,1
1585,0201158,1585,1
1586,0201158,1586,1
1587,0201158,1587,1
1588,0201158,1588,1
1589,0201158,1589,1
1590,0301159,1590,1
1591,0301159,1591,1
1592,0301159,1592,1
1593,0301159,1593,1
1594,0301159,1594,1
1595,0301159,1595,1
1596,0301159,1596,1
1597,0301159,1597,1
1598,0301159,1598,1
1599,0301159,1599,1
1600,0401160,1600,1
1601,0401160,1601,1
1602,0401160,1602,1
1603,0401160,1603,1
1604,0401160,1604,1
1605,0401160,1605,1
1606,0401160,1606,1
1607,0401160,1607,1
1608,0401160,1608,1
1609,0401160,1609,1
1610,0501161,1610,1
1611,0501161,1611,1
1612,0501161,1612,1
1613,0501161,1613,1
1614,0501161,1614,1
1615,0501161,1615,1
1616,0501161,1616,1
1617,0501161,1617,1
1618,0501161,1618,1
1619,0501161,1619,1
1620,0001162,1620,1
1621,0001162,1621,1
1622,0001162,1622,1
1623,0001162,1623,1
1624,0001162,1624,1
1625,0001162,1625,1
1626,0001162,1626,1
1627,0001162,1627,1
1628,0001162,1628,1
1629,0001162,1629,1
1630,0101163,1630,1
1631,0101163,1631,1
1632,0101163,1632,1
1633,0101163,1633,1
1634,0101163,1634,1
1635,0101163,1635,1
1636,0101163,1636,1
1637,0101163,1637,1
1638,0101163,1638,1
1639,0101163,1639,1
1640,0201164,1640,1
1641,0201164,1641,1
1642,0201164,1642,1
1643,0201164,1643,1
1644,0201164,1644,1
1645,0201164,1645,1
1646,0201164,1646,1
1647,0201164,1647,1
1648,0201164,1648,1
1649,0201164,1649,1
1650,0301165,1650,1
1651,0301165,1651,1
1652,0301165,1652,1
1653,0301165,1653,1
1654,0301165,1654,1
1655,0301165,1655,1
1656,0301165,1656,1
1657,0301165,1657,1
1658,0301165,1658,1
1659,0301165,1659,1
1660,0401166,1660,1
1661,0401166,1661,1
1662,0401166,1662,1
1663,0401166,1663,1
1664,0401166,1664,1
1665,0401166,1665,1
1666,0401166,1666,1
1667,0401166,1667,1
1668,0401166,1668,1
1669,0401166,1669,1
1670,0501167,1670,1
1671,0501167,1671,1
1672,0501167,1672,1
1673,0501167,1673,1
1674,0501167,1674,1
1675,0501167,1675,1
1676,0501167,1676,1
1677,0501167,1677,1
1678,0501167,1678,1
1679,0501167,1679,1
1680,0001168,1680,1
1681,0001168,1681,1
1682,0001168,1682,1
1683,0001168,1683,1
1684,0001168,1684,1
1685,0001168,1685,1
1686,0001168,1686,1
1687,0001168,1687,1
1688,0001168,1688,1
1689,0001168,1689,1
1690,0101169,1690,1
1691,0101169,1691,1
1692,0101169,1692,1
1693,0101169,1693,1
1694,0101169,1694,1
1695,0101169,1695,1
1696,0101169,1696,1
1697,0101169,1697,1
1698,0101169,1698,1
1699,0101169,1699,1
1700,0201170,1700,1
1701,0201170,1701,1
1702,0201170,1702,1
1703,0201170,1703,1
1704,0201170,1704,1
1705,0201170,1705,1
1706,0201170,1706,1
1707,0201170,1707,1
1708,0201170,1708,1
1709,0201170,1709,1
1710,0301171,1710,1
1711,0301171,1711,1
1712,0301171,1712,1
1713,0301171,1713,1
1714,0301171,1714,1
1715,0301171,1715,1
1716,0301171,1716,1
1717,0301171,1717,1
1718,0301171,1718,1
1719,0301171,1719,1
1720,0401172,1720,1
1721,0401172,1721,1
1722,0401172,1722,1
1723,0401172,1723,1
1724,0401172,1724,1
1725,0401172,1725,1
1726,0401172,1726,1
1727,0401172,1727,1
1728,0401172,1728,1
1729,0401172,1729,1
1730,0501173,1730,1
1731,0501173,1731,1
1732,0501173,1732,1
1733,0501173,1733,1
1734,0501173,1734,1
1735,0501173,1735,1
1736,0501173,1736,1
1737,0501173,1737,1
1738,0501173,1738,1
1739,0501173,1739,1
1740,0001174,1740,1
1741,0001174,1741,1
1742,0001174,1742,1
1743,0001174,1743,1
1744,0001174,1744,1
1745,0001174,1745,1
1746,0001174,1746,1
1747,0001174,1747,1
1748,0001174,1748,1
1749,0001174,1749,1
1750,0101175,1750,1
1751,0101175,1751,1
1752,0101175,1752,1
1753,0101175,1753,1
1754,0101175,1754,1
1755,0101175,1755,1
1756,0101175,1756,1
1757,0101175,1757,1
1758,0101175,1758,1
1759,0101175,1759,1
1760,0201176,1760,1
1761,0201176,1761,1
1762,0201176,1762,1
1763,0201176,1763,1
1764,0201176,1764,1
1765,0201176,1765,1
1766,0201176,1766,1
1767,0201176,1767,1
1768,0201176,1768,1
1769,0201176,1769,1
1770,0301177,1770,1
1771,0301177,1771,1
1772,0301177,1772,1
1773,0301177,1773,1
1774,0301177,1774,1
1775,0301177,1775,1
1776,0301177,1776,1
1777,0301177,1777,1
1778,0301177,1778,1
1779,0301177,1779,1
1780,0401178,1780,1
1781,0401178,1781,1
1782,0401178,1782,1
1783,0401178,1783,1
1784,0401178,1784,1
1785,0401178,1785,1
1786,0401178,1786,1
1787,0401178,1787,1
1788,0401178,1788,1
1789,0401178,1789,1
1790,0501179,1790,1
1791,0501179,1791,1
1792,0501179,1792,1
1793,0501179,1793,1
1794,0501179,1794,1
1795,0501179,1795,1
1796,0501179,1796,1
1797,0501179,1797,1
1798,0501179,1798,1
1799,0501179,1799,1
1800,0001180,1800,1
1801,0001180,1801,1
1802,0001180,1802,1
1803,0001180,1803,1
1804,0001180,1804,1
1805,0001180,1805,1
1806,0001180,1806,1
1807,0001180,1807,1
1808,0001180,1808,1
1809,0001180,1809,1
1810,0101181,1810,1
1811,0101181,1811,1
1812,0101181,1812,1
1813,0101181,1813,1
1814,0101181,1814,1
1815,0101181,1815,1
1816,0101181,1816,1
1817,0101181,1817,1
1818,0101181,1818,1
1819,0101181,1819,1
1820,0201182,1820,1
1821,0201182,1821,1
1822,0201182,1822,1
1823,0201182,1823,1
1824,0201182,1824,1
1825,0201182,1825,1
1826,0201182,1826,1
1827,0201182,1827,1
1828,0201182,1828,1
1829,0201182,1829,1
1830,0301183,1830,1
1831,0301183,1831,1
1832,0301183,1832,1
1833,0301183,1833,1
1834,0301183,1834,1
1835,0301183,1835,1
1836,0301183,1836,1
1837,0301183,1837,1
1838,0301183,1838,1
1839,0301183,1839,1
1840,0401184,1840,1
1841,0401184,1841,1
1842,0401184,1842,1
1843,0401184,1843,1
1844,0401184,1844,1
1845,0401184,1845,1
1846,0401184,1846,1
1847,0401184,1847,1
1848,0401184,1848,1
1849,0401184,1849,1
1850,0501185,1850,1
1851,0501185,1851,1
1852,0501185,1852,1
1853,0501185,1853,1
1854,0501185,1854,1
1855,0501185,1855,1
1856,0501185,1856,1
1857,0501185,1857,1
1858,0501185,1858,1
1859,0501185,1859,1
1860,0001186,1860,1
1861,0001186,1861,1
1862,0001186,1862,1
1863,0001186,1863,1
1864,0001186,1864,1
1865,0001186,1865,1
1866,0001186,1866,1
1867,0001186,1867,1
1868,0001186,1868,1
1869,0001186,1869,1
1870,0101187,1870,1
1871,0101187,1871,1
1872,0101187,1872,1
1873,0101187,1873,1
1874,0101187,1874,1
1875,0101187,1875,1
1876,0101187,1876,1
1877,0101187,1877,1
1878,0101187,1878,1
1879,0101187,1879,1
1880,0201188,1880,1
1881,0201188,1881,1
1882,0201188,1882,1
1883,0201188,1883,1
1884,0201188,1884,1
1885,0201188,1885,1
1886,0201188,1886,1
1887,0201188,1887,1
1888,0201188,1888,1
1889,0201188,1889,1
1890,0301189,1890,1
1891,0301189,1891,1
1892,0301189,1892,1
1893,0301189,1893,1
1894,0301189,1894,1
1895,0301189,1895,1
1896,0301189,1896,1
1897,0301189,1897,1
1898,0301189,1898,1
1899,0301189,1899,1
1900,0401190,1900,1
1901,0401190,1901,1
1902,0401190,1902,1
1903,0401190,1903,1
1904,0401190,1904,1
1905,0401190,1905,1
1906,0401190,1906,1
1907,0401190,1907,1
1908,0401190,1908,1
1909,0401190,1909,1
1910,0501191,1910,1
1911,0501191,1911,1
1912,0501191,1912,1
1913,0501191,1913,1
1914,0501191,1914,1
1915,0501191,1915,1
1916,0501191,1916,1
1917,0501191,1917,1
1918,0501191,1918,1
1919,0501191,1919,1
1920,0001192,1920,1
1921,0001192,1921,1
1922,0001192,1922,1
1923,0001192,1923,1
1924,0001192,1924,1
1925,0001192,1925,1
1926,0001192,1926,1
1927,0001192,1927,1
1928,0001192,1928,1
1929,0001192,1929,1
1930,0101193,1930,1
1931,0101193,1931,1
1932,0101193,1932,1
1933,0101193,1933,1
1934,0101193,1934,1
1935,0101193,1935,1
1936,0101193,1936,1
1937,0101193,1937,1
1938,0101193,1938,1
1939,0101193,1939,1
1940,0201194,1940,1
1941,0201194,1941,1
1942,0201194,1942,1
1943,0201194,1943,1
1944,0201194,1944,1
1945,0201194,1945,1
1946,0201194,1946,1
1947,0201194,1947,1
1948,0201194,1948,1
1949,0201194,1949,1
1950,0301195,1950,1
1951,0301195,1951,1
1952,0301195,1952,1
1953,0301195,1953,1
1954,0301195,1954,1
1955,0301195,1955,1
1956,0301195,1956,1
1957,0301195,1957,1
1958,0301195,1958,1
1959,0301195,1959,1
1960,0401196,1960,1
1961,0401196,1961,1
1962,0401196,1962,1
1963,0401196,1963,1
1964,0401196,1964,1
1965,0401196,1965,1
1966,0401196,1966,1
1967,0401196,1967,1
1968,0401196,1968,1
1969,0401196,1969,1
1970,0501197,1970,1
1971,0501197,1971,1
1972,0501197,1972,1
1973,0501197,1973,1
1974,0501197,1974,1
1975,0501197,1975,1
1976,0501197,1976,1
1977,0501197,1977,1
1978,0501197,1978,1
1979,0501197,1979,1
1980,0001198,1980,1
1981,0001198,1981,1
1982,0001198,1982,1
1983,0001198,1983,1
1984,0001198,1984,1
1985,0001198,1985,1
1986,0001198,1986,1
1987,0001198,1987,1
1988,0001198,1988,1
1989,0001198,1989,1
1990,0101199,1990,1
1991,0101199,1991,1
1992,0101199,1992,1
1993,0101199,1993,1
1994,0101199,1994,1
1995,0101199,1995,1
1996,0101199,1996,1
1997,0101199,1997,1
1998,0101199,1998,1
1999,0101199,1999,1
2000,0001200,2000,1
2001,0001200,2001,1
2002,0001200,2002,1
2003,0001200,2003,1
2004,0001200,2004,1
2005,0001200,2005,1
2006,0001200,2006,1
2007,0001200,2007,1
2008,0001200,2008,1
2009,0001200,2009,1
2010,0101201,2010,1
2011,0101201,2011,1
2012,0101201,2012,1
2013,0101201,2013,1
2014,0101201,2014,1
2015,0101201,2015,1
2016,0101201,2016,1
2017,0101201,2017,1
2018,0101201,2018,1
2019,0101201,2019,1
2020,0201202,2020,1
2021,0201202,2021,1
2022,0201202,2022,1
2023,0201202,2023,1
2024,0201202,2024,1
2025,0201202,2025,1
2026,0201202,2026,1
2027,0201202,2027,1
2028,0201202,2028,1
2029,0201202,2029,1
2030,0301203,2030,1
2031,0301203,2031,1
2032,0301203,2032,1
2033,0301203,2033,1
2034,0301203,2034,1
2035,0301203,2035,1
2036,0301203,2036,1
2037,0301203,2037,1
2038,0301203,2038,1
2039,0301203,2039,1
2040,0401204,2040,1
2041,0401204,2041,1
2042,0401204,2042,1
2043,0401204,2043,1
2044,0401204,2044,1
2045,0401204,2045,1
2046,0401204,2046,1
2047,0401204,2047,1
2048,0401204,2048,1
