id,applicant,prize_id,status
2049,0401204,2049,1
2050,0501205,2050,1
2051,0501205,2051,1
2052,0501205,2052,1
2053,0501205,2053,1
2054,0501205,2054,1
2055,0501205,2055,1
2056,0501205,2056,1
2057,0501205,2057,1
2058,0501205,2058,1
2059,0501205,2059,1
2060,0001206,2060,1
2061,0001206,2061,1
2062,0001206,2062,1
2063,0001206,2063,1
2064,0001206,2064,1
2065,0001206,2065,1
2066,0001206,2066,1
2067,0001206,2067,1
2068,0001206,2068,1
2069,0001206,2069,1
2070,0101207,2070,1
2071,0101207,2071,1
2072,0101207,2072,1
2073,0101207,2073,1
2074,0101207,2074,1
2075,0101207,2075,1
2076,0101207,2076,1
2077,0101207,2077,1
2078,0101207,2078,1
2079,0101207,2079,1
2080,0201208,2080,1
2081,0201208,2081,1
2082,0201208,2082,1
2083,0201208,2083,1
2084,0201208,2084,1
2085,0201208,2085,1
2086,0201208,2086,1
2087,0201208,2087,1
2088,0201208,2088,1
2089,0201208,2089,1
2090,0301209,2090,1
2091,0301209,2091,1
2092,0301209,2092,1
2093,0301209,2093,1
2094,0301209,2094,1
2095,0301209,2095,1
2096,0301209,2096,1
2097,0301209,2097,1
2098,0301209,2098,1
2099,0301209,2099,1
2100,0401210,2100,1
2101,0401210,2101,1
2102,0401210,2102,1
2103,0401210,2103,1
2104,0401210,2104,1
2105,0401210,2105,1
2106,0401210,2106,1
2107,0401210,2107,1
2108,0401210,2108,1
2109,0401210,2109,1
2110,0501211,2110,1
2111,0501211,2111,1
2112,0501211,2112,1
2113,0501211,2113,1
2114,0501211,2114,1
2115,0501211,2115,1
2116,0501211,2116,1
2117,0501211,2117,1
2118,0501211,2118,1
2119,0501211,2119,1
2120,0001212,2120,1
2121,0001212,2121,1
2122,0001212,2122,1
2123,0001212,2123,1
2124,0001212,2124,1
2125,0001212,2125,1
2126,0001212,2126,1
2127,0001212,2127,1
2128,0001212,2128,1
2129,0001212,2129,1
2130,0101213,2130,1
2131,0101213,2131,1
2132,0101213,2132,1
2133,0101213,2133,1
2134,0101213,2134,1
2135,0101213,2135,1
2136,0101213,2136,1
2137,0101213,2137,1
2138,0101213,2138,1
2139,0101213,2139,1
2140,0201214,2140,1
2141,0201214,2141,1
2142,0201214,2142,1
2143,0201214,2143,1
2144,0201214,2144,1
2145,0201214,2145,1
2146,0201214,2146,1
2147,0201214,2147,1
2148,0201214,2148,1
2149,0201214,2149,1
2150,0301215,2150,1
2151,0301215,2151,1
2152,0301215,2152,1
2153,0301215,2153,1
2154,0301215,2154,1
2155,0301215,2155,1
2156,0301215,2156,1
2157,0301215,2157,1
2158,0301215,2158,1
2159,0301215,2159,1
2160,0401216,2160,1
2161,0401216,2161,1
2162,0401216,2162,1
2163,0401216,2163,1
2164,0401216,2164,1
2165,0401216,2165,1
2166,0401216,2166,1
2167,0401216,2167,1
2168,0401216,2168,1
2169,0401216,2169,1
2170,0501217,2170,1
2171,0501217,2171,1
2172,0501217,2172,1
2173,0501217,2173,1
2174,0501217,2174,1
2175,0501217,2175,1
2176,0501217,2176,1
2177,0501217,2177,1
2178,0501217,2178,1
2179,0501217,2179,1
2180,0001218,2180,1
2181,0001218,2181,1
2182,0001218,2182,1
2183,0001218,2183,1
2184,0001218,2184,1
2185,0001218,2185,1
2186,0001218,2186,1
2187,0001218,2187,1
2188,0001218,2188,1
2189,0001218,2189,1
2190,0101219,2190,1
2191,0101219,2191,1
2192,0101219,2192,1
2193,0101219,2193,1
2194,0101219,2194,1
2195,0101219,2195,1
2196,0101219,2196,1
2197,0101219,2197,1
2198,0101219,2198,1
2199,0101219,2199,1
2200,0201220,2200,1
2201,0201220,2201,1
2202,0201220,2202,1
2203,0201220,2203,1
2204,0201220,2204,1
2205,0201220,2205,1
2206,0201220,2206,1
2207,0201220,2207,1
2208,0201220,2208,1
2209,0201220,2209,1
2210,0301221,2210,1
2211,0301221,2211,1
2212,0301221,2212,1
2213,0301221,2213,1
2214,0301221,2214,1
2215,0301221,2215,1
2216,0301221,2216,1
2217,0301221,2217,1
2218,0301221,2218,1
2219,0301221,2219,1
2220,0401222,2220,1
2221,0401222,2221,1
2222,0401222,2222,1
2223,0401222,2223,1
2224,0401222,2224,1
2225,0401222,2225,1
2226,0401222,2226,1
2227,0401222,2227,1
2228,0401222,2228,1
2229,0401222,2229,1
2230,0501223,2230,1
2231,0501223,2231,1
2232,0501223,2232,1
2233,0501223,2233,1
2234,0501223,2234,1
2235,0501223,2235,1
2236,0501223,2236,1
2237,0501223,2237,1
2238,0501223,2238,1
2239,0501223,2239,1
2240,0001224,2240,1
2241,0001224,2241,1
2242,0001224,2242,1
2243,0001224,2243,1
2244,0001224,2244,1
2245,0001224,2245,1
2246,0001224,2246,1
2247,0001224,2247,1
2248,0001224,2248,1
2249,0001224,2249,1
2250,0101225,2250,1
2251,0101225,2251,1
2252,0101225,2252,1
2253,0101225,2253,1
2254,0101225,2254,1
2255,0101225,2255,1
2256,0101225,2256,1
2257,0101225,2257,1
2258,0101225,2258,1
2259,0101225,2259,1
2260,0201226,2260,1
2261,0201226,2261,1
2262,0201226,2262,1
2263,0201226,2263,1
2264,0201226,2264,1
2265,0201226,2265,1
2266,0201226,2266,1
2267,0201226,2267,1
2268,0201226,2268,1
2269,0201226,2269,1
2270,0301227,2270,1
2271,0301227,2271,1
2272,0301227,2272,1
2273,0301227,2273,1
2274,0301227,2274,1
2275,0301227,2275,1
2276,0301227,2276,1
2277,0301227,2277,1
2278,0301227,2278,1
2279,0301227,2279,1
2280,0401228,2280,1
2281,0401228,2281,1
2282,0401228,2282,1
2283,0401228,2283,1
2284,0401228,2284,1
2285,0401228,2285,1
2286,0401228,2286,1
2287,0401228,2287,1
2288,0401228,2288,1
2289,0401228,2289,1
2290,0501229,2290,1
2291,0501229,2291,1
2292,0501229,2292,1
2293,0501229,2293,1
2294,0501229,2294,1
2295,0501229,2295,1
2296,0501229,2296,1
2297,0501229,2297,1
2298,0501229,2298,1
2299,0501229,2299,1
2300,0001230,2300,1
2301,0001230,2301,1
2302,0001230,2302,1
2303,0001230,2303,1
2304,0001230,2304,1
2305,0001230,2305,1
2306,0001230,2306,1
2307,0001230,2307,1
2308,0001230,2308,1
2309,0001230,2309,1
2310,0101231,2310,1
2311,0101231,2311,1
2312,0101231,2312,1
2313,0101231,2313,1
2314,0101231,2314,1
2315,0101231,2315,1
2316,0101231,2316,1
2317,0101231,2317,1
2318,0101231,2318,1
2319,0101231,2319,1
2320,0201232,2320,1
2321,0201232,2321,1
2322,0201232,2322,1
2323,0201232,2323,1
2324,0201232,2324,1
2325,0201232,2325,1
2326,0201232,2326,1
2327,0201232,2327,1
2328,0201232,2328,1
2329,0201232,2329,1
2330,0301233,2330,1
2331,0301233,2331,1
2332,0301233,2332,1
2333,0301233,2333,1
2334,0301233,2334,1
2335,0301233,2335,1
2336,0301233,2336,1
2337,0301233,2337,1
2338,0301233,2338,1
2339,0301233,2339,1
2340,0401234,2340,1
2341,0401234,2341,1
2342,0401234,2342,1
2343,0401234,2343,1
2344,0401234,2344,1
2345,0401234,2345,1
2346,0401234,2346,1
2347,0401234,2347,1
2348,0401234,2348,1
2349,0401234,2349,1
2350,0501235,2350,1
2351,0501235,2351,1
2352,0501235,2352,1
2353,0501235,2353,1
2354,0501235,2354,1
2355,0501235,2355,1
2356,0501235,2356,1
2357,0501235,2357,1
2358,0501235,2358,1
2359,0501235,2359,1
2360,0001236,2360,1
2361,0001236,2361,1
2362,0001236,2362,1
2363,0001236,2363,1
2364,0001236,2364,1
2365,0001236,2365,1
2366,0001236,2366,1
2367,0001236,2367,1
2368,0001236,2368,1
2369,0001236,2369,1
2370,0101237,2370,1
2371,0101237,2371,1
2372,0101237,2372,1
2373,0101237,2373,1
2374,0101237,2374,1
2375,0101237,2375,1
2376,0101237,2376,1
2377,0101237,2377,1
2378,0101237,2378,1
2379,0101237,2379,1
2380,0201238,2380,1
2381,0201238,2381,1
2382,0201238,2382,1
2383,0201238,2383,1
2384,0201238,2384,1
2385,0201238,2385,1
2386,0201238,2386,1
2387,0201238,2387,1
2388,0201238,2388,1
2389,0201238,2389,1
2390,0301239,2390,1
2391,0301239,2391,1
2392,0301239,2392,1
2393,0301239,2393,1
2394,0301239,2394,1
2395,0301239,2395,1
2396,0301239,2396,1
2397,0301239,2397,1
2398,0301239,2398,1
2399,0301239,2399,1
2400,0401240,2400,1
2401,0401240,2401,1
2402,0401240,2402,1
2403,0401240,2403,1
2404,0401240,2404,1
2405,0401240,2405,1
2406,0401240,2406,1
2407,0401240,2407,1
2408,0401240,2408,1
2409,0401240,2409,1
2410,0501241,2410,1
2411,0501241,2411,1
2412,0501241,2412,1
2413,0501241,2413,1
2414,0501241,2414,1
2415,0501241,2415,1
2416,0501241,2416,1
2417,0501241,2417,1
2418,0501241,2418,1
2419,0501241,2419,1
2420,0001242,2420,1
2421,0001242,2421,1
2422,0001242,2422,1
2423,0001242,2423,1
2424,0001242,2424,1
2425,0001242,2425,1
2426,0001242,2426,1
2427,0001242,2427,1
2428,0001242,2428,1
2429,0001242,2429,1
2430,0101243,2430,1
2431,0101243,2431,1
2432,0101243,2432,1
2433,0101243,2433,1
2434,0101243,2434,1
2435,0101243,2435,1
2436,0101243,2436,1
2437,0101243,2437,1
2438,0101243,2438,1
2439,0101243,2439,1
2440,0201244,2440,1
2441,0201244,2441,1
2442,0201244,2442,1
2443,0201244,2443,1
2444,0201244,2444,1
2445,0201244,2445,1
2446,0201244,2446,1
2447,0201244,2447,1
2448,0201244,2448,1
2449,0201244,2449,1
2450,0301245,2450,1
2451,0301245,2451,1
2452,0301245,2452,1
2453,0301245,2453,1
2454,0301245,2454,1
2455,0301245,2455,1
2456,0301245,2456,1
2457,0301245,2457,1
2458,0301245,2458,1
2459,0301245,2459,1
2460,0401246,2460,1
2461,0401246,2461,1
2462,0401246,2462,1
2463,0401246,2463,1
2464,0401246,2464,1
2465,0401246,2465,1
2466,0401246,2466,1
2467,0401246,2467,1
2468,0401246,2468,1
2469,0401246,2469,1
2470,0501247,2470,1
2471,0501247,2471,1
2472,0501247,2472,1
2473,0501247,2473,1
2474,0501247,2474,1
2475,0501247,2475,1
2476,0501247,2476,1
2477,0501247,2477,1
2478,0501247,2478,1
2479,0501247,2479,1
2480,0001248,2480,1
2481,0001248,2481,1
2482,0001248,2482,1
2483,0001248,2483,1
2484,0001248,2484,1
2485,0001248,2485,1
2486,0001248,2486,1
2487,0001248,2487,1
2488,0001248,2488,1
2489,0001248,2489,1
2490,0101249,2490,1
2491,0101249,2491,1
2492,0101249,2492,1
2493,0101249,2493,1
2494,0101249,2494,1
2495,0101249,2495,1
2496,0101249,2496,1
2497,0101249,2497,1
2498,0101249,2498,1
2499,0101249,2499,1
2500,0201250,2500,1
2501,0201250,2501,1
2502,0201250,2502,1
2503,0201250,2503,1
2504,0201250,2504,1
2505,0201250,2505,1
2506,0201250,2506,1
2507,0201250,2507,1
2508,0201250,2508,1
2509,0201250,2509,1
2510,0301251,2510,1
2511,0301251,2511,1
2512,0301251,2512,1
2513,0301251,2513,1
2514,0301251,2514,1
2515,0301251,2515,1
2516,0301251,2516,1
2517,0301251,2517,1
2518,0301251,2518,1
2519,0301251,2519,1
2520,0401252,2520,1
2521,0401252,2521,1
2522,0401252,2522,1
2523,0401252,2523,1
2524,0401252,2524,1
2525,0401252,2525,1
2526,0401252,2526,1
2527,0401252,2527,1
2528,0401252,2528,1
2529,0401252,2529,1
2530,0501253,2530,1
2531,0501253,2531,1
2532,0501253,2532,1
2533,0501253,2533,1
2534,0501253,2534,1
2535,0501253,2535,1
2536,0501253,2536,1
2537,0501253,2537,1
2538,0501253,2538,1
2539,0501253,2539,1
2540,0001254,2540,1
2541,0001254,2541,1
2542,0001254,2542,1
2543,0001254,2543,1
2544,0001254,2544,1
2545,0001254,2545,1
2546,0001254,2546,1
2547,0001254,2547,1
2548,0001254,2548,1
2549,0001254,2549,1
2550,0101255,2550,1
2551,0101255,2551,1
2552,0101255,2552,1
2553,0101255,2553,1
2554,0101255,2554,1
2555,0101255,2555,1
2556,0101255,2556,1
2557,0101255,2557,1
2558,0101255,2558,1
2559,0101255,2559,1
2560,0201256,2560,1
2561,0201256,2561,1
2562,0201256,2562,1
2563,0201256,2563,1
2564,0201256,2564,1
2565,0201256,2565,1
2566,0201256,2566,1
2567,0201256,2567,1
2568,0201256,2568,1
2569,0201256,2569,1
2570,0301257,2570,1
2571,0301257,2571,1
2572,0301257,2572,1
2573,0301257,2573,1
2574,0301257,2574,1
2575,0301257,2575,1
2576,0301257,2576,1
2577,0301257,2577,1
2578,0301257,2578,1
2579,0301257,2579,1
2580,0401258,2580,1
2581,0401258,2581,1
2582,0401258,2582,1
2583,0401258,2583,1
2584,0401258,2584,1
2585,0401258,2585,1
2586,0401258,2586,1
2587,0401258,2587,1
2588,0401258,2588,1
2589,0401258,2589,1
2590,0501259,2590,1
2591,0501259,2591,1
2592,0501259,2592,1
2593,0501259,2593,1
2594,0501259,2594,1
2595,0501259,2595,1
2596,0501259,2596,1
2597,0501259,2597,1
2598,0501259,2598,1
2599,0501259,2599,1
2600,0001260,2600,1
2601,0001260,2601,1
2602,0001260,2602,1
2603,0001260,2603,1
2604,0001260,2604,1
2605,0001260,2605,1
2606,0001260,2606,1
2607,0001260,2607,1
2608,0001260,2608,1
2609,0001260,2609,1
2610,0101261,2610,1
2611,0101261,2611,1
2612,0101261,2612,1
2613,0101261,2613,1
2614,0101261,2614,1
2615,0101261,2615,1
2616,0101261,2616,1
2617,0101261,2617,1
2618,0101261,2618,1
2619,0101261,2619,1
2620,0201262,2620,1
2621,0201262,2621,1
2622,0201262,2622,1
2623,0201262,2623,1
2624,0201262,2624,1
2625,0201262,2625,1
2626,0201262,2626,1
2627,0201262,2627,1
2628,0201262,2628,1
2629,0201262,2629,1
2630,0301263,2630,1
2631,0301263,2631,1
2632,0301263,2632,1
2633,0301263,2633,1
2634,0301263,2634,1
2635,0301263,2635,1
2636,0301263,2636,1
2637,0301263,2637,1
2638,0301263,2638,1
2639,0301263,2639,1
2640,0401264,2640,1
2641,0401264,2641,1
2642,0401264,2642,1
2643,0401264,2643,1
2644,0401264,2644,1
2645,0401264,2645,1
2646,0401264,2646,1
2647,0401264,2647,1
2648,0401264,2648,1
2649,0401264,2649,1
2650,0501265,2650,1
2651,0501265,2651,1
2652,0501265,2652,1
2653,0501265,2653,1
2654,0501265,2654,1
2655,0501265,2655,1
2656,0501265,2656,1
2657,0501265,2657,1
2658,0501265,2658,1
2659,0501265,2659,1
2660,0001266,2660,1
2661,0001266,2661,1
2662,0001266,2662,1
2663,0001266,2663,1
2664,0001266,2664,1
2665,0001266,2665,1
2666,0001266,2666,1
2667,0001266,2667,1
2668,0001266,2668,1
2669,0001266,2669,1
2670,0101267,2670,1
2671,0101267,2671,1
2672,0101267,2672,1
2673,0101267,2673,1
2674,0101267,2674,1
2675,0101267,2675,1
2676,0101267,2676,1
2677,0101267,2677,1
2678,0101267,2678,1
2679,0101267,2679,1
2680,0201268,2680,1
2681,0201268,2681,1
2682,0201268,2682,1
2683,0201268,2683,1
2684,0201268,2684,1
2685,0201268,2685,1
2686,0201268,2686,1
2687,0201268,2687,1
2688,0201268,2688,1
2689,0201268,2689,1
2690,0301269,2690,1
2691,0301269,2691,1
2692,0301269,2692,1
2693,0301269,2693,1
2694,0301269,2694,1
2695,0301269,2695,1
2696,0301269,2696,1
2697,0301269,2697,1
2698,0301269,2698,1
2699,0301269,2699,1
2700,0401270,2700,1
2701,0401270,2701,1
2702,0401270,2702,1
2703,0401270,2703,1
2704,0401270,2704,1
2705,0401270,2705,1
2706,0401270,2706,1
2707,0401270,2707,1
2708,0401270,2708,1
2709,0401270,2709,1
2710,0501271,2710,1
2711,0501271,2711,1
2712,0501271,2712,1
2713,0501271,2713,1
2714,0501271,2714,1
2715,0501271,2715,1
2716,0501271,2716,1
2717,0501271,2717,1
2718,0501271,2718,1
2719,0501271,2719,1
2720,0001272,2720,1
2721,0001272,2721,1
2722,0001272,2722,1
2723,0001272,2723,1
2724,0001272,2724,1
2725,0001272,2725,1
2726,0001272,2726,1
2727,0001272,2727,1
2728,0001272,2728,1
2729,0001272,2729,1
2730,0101273,2730,1
2731,0101273,2731,1
2732,0101273,2732,1
2733,0101273,2733,1
2734,0101273,2734,1
2735,0101273,2735,1
2736,0101273,2736,1
2737,0101273,2737,1
2738,0101273,2738,1
2739,0101273,2739,1
2740,0201274,2740,1
2741,0201274,2741,1
2742,0201274,2742,1
2743,0201274,2743,1
2744,0201274,2744,1
2745,0201274,2745,1
2746,0201274,2746,1
2747,0201274,2747,1
2748,0201274,2748,1
2749,0201274,2749,1
2750,0301275,2750,1
2751,0301275,2751,1
2752,0301275,2752,1
2753,0301275,2753,1
2754,0301275,2754,1
2755,0301275,2755,1
2756,0301275,2756,1
2757,0301275,2757,1
2758,0301275,2758,1
2759,0301275,2759,1
2760,0401276,2760,1
2761,0401276,2761,1
2762,0401276,2762,1
2763,0401276,2763,1
2764,0401276,2764,1
2765,0401276,2765,1
2766,0401276,2766,1
2767,0401276,2767,1
2768,0401276,2768,1
2769,0401276,2769,1
2770,0501277,2770,1
2771,0501277,2771,1
2772,0501277,2772,1
2773,0501277,2773,1
2774,0501277,2774,1
2775,0501277,2775,1
2776,0501277,2776,1
2777,0501277,2777,1
2778,0501277,2778,1
2779,0501277,2779,1
2780,0001278,2780,1
2781,0001278,2781,1
2782,0001278,2782,1
2783,0001278,2783,1
2784,0001278,2784,1
2785,0001278,2785,1
2786,0001278,2786,1
2787,0001278,2787,1
2788,0001278,2788,1
2789,0001278,2789,1
2790,0101279,2790,1
2791,0101279,2791,1
2792,0101279,2792,1
2793,0101279,2793,1
2794,0101279,2794,1
2795,0101279,2795,1
2796,0101279,2796,1
2797,0101279,2797,1
2798,0101279,2798,1
2799,0101279,2799,1
2800,0201280,2800,1
2801,0201280,2801,1
2802,0201280,2802,1
2803,0201280,2803,1
2804,0201280,2804,1
2805,0201280,2805,1
2806,0201280,2806,1
2807,0201280,2807,1
2808,0201280,2808,1
2809,0201280,2809,1
2810,0301281,2810,1
2811,0301281,2811,1
2812,0301281,2812,1
2813,0301281,2813,1
2814,0301281,2814,1
2815,0301281,2815,1
2816,0301281,2816,1
2817,0301281,2817,1
2818,0301281,2818,1
2819,0301281,2819,1
2820,0401282,2820,1
2821,0401282,2821,1
2822,0401282,2822,1
2823,0401282,2823,1
2824,0401282,2824,1
2825,0401282,2825,1
2826,0401282,2826,1
2827,0401282,2827,1
2828,0401282,2828,1
2829,0401282,2829,1
2830,0501283,2830,1
2831,0501283,2831,1
2832,0501283,2832,1
2833,0501283,2833,1
2834,0501283,2834,1
2835,0501283,2835,1
2836,0501283,2836,1
2837,0501283,2837,1
2838,0501283,2838,1
2839,0501283,2839,1
2840,0001284,2840,1
2841,0001284,2841,1
2842,0001284,2842,1
2843,0001284,2843,1
2844,0001284,2844,1
2845,0001284,2845,1
2846,0001284,2846,1
2847,0001284,2847,1
2848,0001284,2848,1
2849,0001284,2849,1
2850,0101285,2850,1
2851,0101285,2851,1
2852,0101285,2852,1
2853,0101285,2853,1
2854,0101285,2854,1
2855,0101285,2855,1
2856,0101285,2856,1
2857,0101285,2857,1
2858,0101285,2858,1
2859,0101285,2859,1
2860,0201286,2860,1
2861,0201286,2861,1
2862,0201286,2862,1
2863,0201286,2863,1
2864,0201286,2864,1
2865,0201286,2865,1
2866,0201286,2866,1
2867,0201286,2867,1
2868,0201286,2868,1
2869,0201286,2869,1
2870,0301287,2870,1
2871,0301287,2871,1
2872,0301287,2872,1
2873,0301287,2873,1
2874,0301287,2874,1
2875,0301287,2875,1
2876,0301287,2876,1
2877,0301287,2877,1
2878,0301287,2878,1
2879,0301287,2879,1
2880,0401288,2880,1
2881,0401288,2881,1
2882,0401288,2882,1
2883,0401288,2883,1
2884,0401288,2884,1
2885,0401288,2885,1
2886,0401288,2886,1
2887,0401288,2887,1
2888,0401288,2888,1
2889,0401288,2889,1
2890,0501289,2890,1
2891,0501289,2891,1
2892,0501289,2892,1
2893,0501289,2893,1
2894,0501289,2894,1
2895,0501289,2895,1
2896,0501289,2896,1
2897,0501289,2897,1
2898,0501289,2898,1
2899,0501289,2899,1
2900,0001290,2900,1
2901,0001290,2901,1
2902,0001290,2902,1
2903,0001290,2903,1
2904,0001290,2904,1
2905,0001290,2905,1
2906,0001290,2906,1
2907,0001290,2907,1
2908,0001290,2908,1
2909,0001290,2909,1
2910,0101291,2910,1
2911,0101291,2911,1
2912,0101291,2912,1
2913,0101291,2913,1
2914,0101291,2914,1
2915,0101291,2915,1
2916,0101291,2916,1
2917,0101291,2917,1
2918,0101291,2918,1
2919,0101291,2919,1
2920,0201292,2920,1
2921,0201292,2921,1
2922,0201292,2922,1
2923,0201292,2923,1
2924,0201292,2924,1
2925,0201292,2925,1
2926,0201292,2926,1
2927,0201292,2927,1
2928,0201292,2928,1
2929,0201292,2929,1
2930,0301293,2930,1
2931,0301293,2931,1
2932,0301293,2932,1
2933,0301293,2933,1
2934,0301293,2934,1
2935,0301293,2935,1
2936,0301293,2936,1
2937,0301293,2937,1
2938,0301293,2938,1
2939,0301293,2939,1
2940,0401294,2940,1
2941,0401294,2941,1
2942,0401294,2942,1
2943,0401294,2943,1
2944,0401294,2944,1
2945,0401294,2945,1
2946,0401294,2946,1
2947,0401294,2947,1
2948,0401294,2948,1
2949,0401294,2949,1
2950,0501295,2950,1
2951,0501295,2951,1
2952,0501295,2952,1
2953,0501295,2953,1
2954,0501295,2954,1
2955,0501295,2955,1
2956,0501295,2956,1
2957,0501295,2957,1
2958,0501295,2958,1
2959,0501295,2959,1
2960,0001296,2960,1
2961,0001296,2961,1
2962,0001296,2962,1
2963,0001296,2963,1
2964,0001296,2964,1
2965,0001296,2965,1
2966,0001296,2966,1
2967,0001296,2967,1
2968,0001296,2968,1
2969,0001296,2969,1
2970,0101297,2970,1
2971,0101297,2971,1
2972,0101297,2972,1
2973,0101297,2973,1
2974,0101297,2974,1
2975,0101297,2975,1
2976,0101297,2976,1
2977,0101297,2977,1
2978,0101297,2978,1
2979,0101297,2979,1
2980,0201298,2980,1
2981,0201298,2981,1
2982,0201298,2982,1
2983,0201298,2983,1
2984,0201298,2984,1
2985,0201298,2985,1
2986,0201298,2986,1
2987,0201298,2987,1
2988,0201298,2988,1
2989,0201298,2989,1
2990,0301299,2990,1
2991,0301299,2991,1
2992,0301299,2992,1
2993,0301299,2993,1
2994,0301299,2994,1
2995,0301299,2995,1
2996,0301299,2996,1
2997,0301299,2997,1
2998,0301299,2998,1
2999,0301299,2999,1
3000,0401300,3000,1
3001,0401300,3001,1
3002,0401300,3002,1
3003,0401300,3003,1
3004,0401300,3004,1
3005,0401300,3005,1
3006,0401300,3006,1
3007,0401300,3007,1
3008,0401300,3008,1
3009,0401300,3009,1
3010,0501301,3010,1
3011,0501301,3011,1
3012,0501301,3012,1
3013,0501301,3013,1
3014,0501301,3014,1
3015,0501301,3015,1
3016,0501301,3016,1
3017,0501301,3017,1
3018,0501301,3018,1
3019,0501301,3019,1
3020,0001302,3020,1
3021,0001302,3021,1
3022,0001302,3022,1
3023,0001302,3023,1
