id,applicant,prize_id,status
3024,0001302,3024,1
3025,0001302,3025,1
3026,0001302,3026,1
3027,0001302,3027,1
3028,0001302,3028,1
3029,0001302,3029,1
3030,0101303,3030,1
3031,0101303,3031,1
3032,0101303,3032,1
3033,0101303,3033,1
3034,0101303,3034,1
3035,0101303,3035,1
3036,0101303,3036,1
3037,0101303,3037,1
3038,0101303,3038,1
3039,0101303,3039,1
3040,0201304,3040,1
3041,0201304,3041,1
3042,0201304,3042,1
3043,0201304,3043,1
3044,0201304,3044,1
3045,0201304,3045,1
3046,0201304,3046,1
3047,0201304,3047,1
3048,0201304,3048,1
3049,0201304,3049,1
3050,0301305,3050,1
3051,0301305,3051,1
3052,0301305,3052,1
3053,0301305,3053,1
3054,0301305,3054,1
3055,0301305,3055,1
3056,0301305,3056,1
3057,0301305,3057,1
3058,0301305,3058,1
3059,0301305,3059,1
3060,0401306,3060,1
3061,0401306,3061,1
3062,0401306,3062,1
3063,0401306,3063,1
3064,0401306,3064,1
3065,0401306,3065,1
3066,0401306,3066,1
3067,0401306,3067,1
3068,0401306,3068,1
3069,0401306,3069,1
3070,0501307,3070,1
3071,0501307,3071,1
3072,0501307,3072,1
3073,0501307,3073,1
3074,0501307,3074,1
3075,0501307,3075,1
3076,0501307,3076,1
3077,0501307,3077,1
3078,0501307,3078,1
3079,0501307,3079,1
3080,0001308,3080,1
3081,0001308,3081,1
3082,0001308,3082,1
3083,0001308,3083,1
3084,0001308,3084,1
3085,0001308,3085,1
3086,0001308,3086,1
3087,0001308,3087,1
3088,0001308,3088,1
3089,0001308,3089,1
3090,0101309,3090,1
3091,0101309,3091,1
3092,0101309,3092,1
3093,0101309,3093,1
3094,0101309,3094,1
3095,0101309,3095,1
3096,0101309,3096,1
3097,0101309,3097,1
3098,0101309,3098,1
3099,0101309,3099,1
3100,0201310,3100,1
3101,0201310,3101,1
3102,0201310,3102,1
3103,0201310,3103,1
3104,0201310,3104,1
3105,0201310,3105,1
3106,0201310,3106,1
3107,0201310,3107,1
3108,0201310,3108,1
3109,0201310,3109,1
3110,0301311,3110,1
3111,0301311,3111,1
3112,0301311,3112,1
3113,0301311,3113,1
3114,0301311,3114,1
3115,0301311,3115,1
3116,0301311,3116,1
3117,0301311,3117,1
3118,0301311,3118,1
3119,0301311,3119,1
3120,0401312,3120,1
3121,0401312,3121,1
3122,0401312,3122,1
3123,0401312,3123,1
3124,0401312,3124,1
3125,0401312,3125,1
3126,0401312,3126,1
3127,0401312,3127,1
3128,0401312,3128,1
3129,0401312,3129,1
3130,0501313,3130,1
3131,0501313,3131,1
3132,0501313,3132,1
3133,0501313,3133,1
3134,0501313,3134,1
3135,0501313,3135,1
3136,0501313,3136,1
3137,0501313,3137,1
3138,0501313,3138,1
3139,0501313,3139,1
3140,0001314,3140,1
3141,0001314,3141,1
3142,0001314,3142,1
3143,0001314,3143,1
3144,0001314,3144,1
3145,0001314,3145,1
3146,0001314,3146,1
3147,0001314,3147,1
3148,0001314,3148,1
3149,0001314,3149,1
3150,0101315,3150,1
3151,0101315,3151,1
3152,0101315,3152,1
3153,0101315,3153,1
3154,0101315,3154,1
3155,0101315,3155,1
3156,0101315,3156,1
3157,0101315,3157,1
3158,0101315,3158,1
3159,0101315,3159,1
3160,0201316,3160,1
3161,0201316,3161,1
3162,0201316,3162,1
3163,0201316,3163,1
3164,0201316,3164,1
3165,0201316,3165,1
3166,0201316,3166,1
3167,0201316,3167,1
3168,0201316,3168,1
3169,0201316,3169,1
3170,0301317,3170,1
3171,0301317,3171,1
3172,0301317,3172,1
3173,0301317,3173,1
3174,0301317,3174,1
3175,0301317,3175,1
3176,0301317,3176,1
3177,0301317,3177,1
3178,0301317,3178,1
3179,0301317,3179,1
3180,0401318,3180,1
3181,0401318,3181,1
3182,0401318,3182,1
3183,0401318,3183,1
3184,0401318,3184,1
3185,0401318,3185,1
3186,0401318,3186,1
3187,0401318,3187,1
3188,0401318,3188,1
3189,0401318,3189,1
3190,0501319,3190,1
3191,0501319,3191,1
3192,0501319,3192,1
3193,0501319,3193,1
3194,0501319,3194,1
3195,0501319,3195,1
3196,0501319,3196,1
3197,0501319,3197,1
3198,0501319,3198,1
3199,0501319,3199,1
3200,0001320,3200,1
3201,0001320,3201,1
3202,0001320,3202,1
3203,0001320,3203,1
3204,0001320,3204,1
3205,0001320,3205,1
3206,0001320,3206,1
3207,0001320,3207,1
3208,0001320,3208,1
3209,0001320,3209,1
3210,0101321,3210,1
3211,0101321,3211,1
3212,0101321,3212,1
3213,0101321,3213,1
3214,0101321,3214,1
3215,0101321,3215,1
3216,0101321,3216,1
3217,0101321,3217,1
3218,0101321,3218,1
3219,0101321,3219,1
3220,0201322,3220,1
3221,0201322,3221,1
3222,0201322,3222,1
3223,0201322,3223,1
3224,0201322,3224,1
3225,0201322,3225,1
3226,0201322,3226,1
3227,0201322,3227,1
3228,0201322,3228,1
3229,0201322,3229,1
3230,0301323,3230,1
3231,0301323,3231,1
3232,0301323,3232,1
3233,0301323,3233,1
3234,0301323,3234,1
3235,0301323,3235,1
3236,0301323,3236,1
3237,0301323,3237,1
3238,0301323,3238,1
3239,0301323,3239,1
3240,0401324,3240,1
3241,0401324,3241,1
3242,0401324,3242,1
3243,0401324,3243,1
3244,0401324,3244,1
3245,0401324,3245,1
3246,0401324,3246,1
3247,0401324,3247,1
3248,0401324,3248,1
3249,0401324,3249,1
3250,0501325,3250,1
3251,0501325,3251,1
3252,0501325,3252,1
3253,0501325,3253,1
3254,0501325,3254,1
3255,0501325,3255,1
3256,0501325,3256,1
3257,0501325,3257,1
3258,0501325,3258,1
3259,0501325,3259,1
3260,0001326,3260,1
3261,0001326,3261,1
3262,0001326,3262,1
3263,0001326,3263,1
3264,0001326,3264,1
3265,0001326,3265,1
3266,0001326,3266,1
3267,0001326,3267,1
3268,0001326,3268,1
3269,0001326,3269,1
3270,0101327,3270,1
3271,0101327,3271,1
3272,0101327,3272,1
3273,0101327,3273,1
3274,0101327,3274,1
3275,0101327,3275,1
3276,0101327,3276,1
3277,0101327,3277,1
3278,0101327,3278,1
3279,0101327,3279,1
3280,0201328,3280,1
3281,0201328,3281,1
3282,0201328,3282,1
3283,0201328,3283,1
3284,0201328,3284,1
3285,0201328,3285,1
3286,0201328,3286,1
3287,0201328,3287,1
3288,0201328,3288,1
3289,0201328,3289,1
3290,0301329,3290,1
3291,0301329,3291,1
3292,0301329,3292,1
3293,0301329,3293,1
3294,0301329,3294,1
3295,0301329,3295,1
3296,0301329,3296,1
3297,0301329,3297,1
3298,0301329,3298,1
3299,0301329,3299,1
3300,0401330,3300,1
3301,0401330,3301,1
3302,0401330,3302,1
3303,0401330,3303,1
3304,0401330,3304,1
3305,0401330,3305,1
3306,0401330,3306,1
3307,0401330,3307,1
3308,0401330,3308,1
3309,0401330,3309,1
3310,0501331,3310,1
3311,0501331,3311,1
3312,0501331,3312,1
3313,0501331,3313,1
3314,0501331,3314,1
3315,0501331,3315,1
3316,0501331,3316,1
3317,0501331,3317,1
3318,0501331,3318,1
3319,0501331,3319,1
3320,0001332,3320,1
3321,0001332,3321,1
3322,0001332,3322,1
3323,0001332,3323,1
3324,0001332,3324,1
3325,0001332,3325,1
3326,0001332,3326,1
3327,0001332,3327,1
3328,0001332,3328,1
3329,0001332,3329,1
3330,0101333,3330,1
3331,0101333,3331,1
3332,0101333,3332,1
3333,0101333,3333,1
3334,0101333,3334,1
3335,0101333,3335,1
3336,0101333,3336,1
3337,0101333,3337,1
3338,0101333,3338,1
3339,0101333,3339,1
3340,0201334,3340,1
3341,0201334,3341,1
3342,0201334,3342,1
3343,0201334,3343,1
3344,0201334,3344,1
3345,0201334,3345,1
3346,0201334,3346,1
3347,0201334,3347,1
3348,0201334,3348,1
3349,0201334,3349,1
3350,0301335,3350,1
3351,0301335,3351,1
3352,0301335,3352,1
3353,0301335,3353,1
3354,0301335,3354,1
3355,0301335,3355,1
3356,0301335,3356,1
3357,0301335,3357,1
3358,0301335,3358,1
3359,0301335,3359,1
3360,0401336,3360,1
3361,0401336,3361,1
3362,0401336,3362,1
3363,0401336,3363,1
3364,0401336,3364,1
3365,0401336,3365,1
3366,0401336,3366,1
3367,0401336,3367,1
3368,0401336,3368,1
3369,0401336,3369,1
3370,0501337,3370,1
3371,0501337,3371,1
3372,0501337,3372,1
3373,0501337,3373,1
3374,0501337,3374,1
3375,0501337,3375,1
3376,0501337,3376,1
3377,0501337,3377,1
3378,0501337,3378,1
3379,0501337,3379,1
3380,0001338,3380,1
3381,0001338,3381,1
3382,0001338,3382,1
3383,0001338,3383,1
3384,0001338,3384,1
3385,0001338,3385,1
3386,0001338,3386,1
3387,0001338,3387,1
3388,0001338,3388,1
3389,0001338,3389,1
3390,0101339,3390,1
3391,0101339,3391,1
3392,0101339,3392,1
3393,0101339,3393,1
3394,0101339,3394,1
3395,0101339,3395,1
3396,0101339,3396,1
3397,0101339,3397,1
3398,0101339,3398,1
3399,0101339,3399,1
3400,0201340,3400,1
3401,0201340,3401,1
3402,0201340,3402,1
3403,0201340,3403,1
3404,0201340,3404,1
3405,0201340,3405,1
3406,0201340,3406,1
3407,0201340,3407,1
3408,0201340,3408,1
3409,0201340,3409,1
3410,0301341,3410,1
3411,0301341,3411,1
3412,0301341,3412,1
3413,0301341,3413,1
3414,0301341,3414,1
3415,0301341,3415,1
3416,0301341,3416,1
3417,0301341,3417,1
3418,0301341,3418,1
3419,0301341,3419,1
3420,0401342,3420,1
3421,0401342,3421,1
3422,0401342,3422,1
3423,0401342,3423,1
3424,0401342,3424,1
3425,0401342,3425,1
3426,0401342,3426,1
3427,0401342,3427,1
3428,0401342,3428,1
3429,0401342,3429,1
3430,0501343,3430,1
3431,0501343,3431,1
3432,0501343,3432,1
3433,0501343,3433,1
3434,0501343,3434,1
3435,0501343,3435,1
3436,0501343,3436,1
3437,0501343,3437,1
3438,0501343,3438,1
3439,0501343,3439,1
3440,0001344,3440,1
3441,0001344,3441,1
3442,0001344,3442,1
3443,0001344,3443,1
3444,0001344,3444,1
3445,0001344,3445,1
3446,0001344,3446,1
3447,0001344,3447,1
3448,0001344,3448,1
3449,0001344,3449,1
3450,0101345,3450,1
3451,0101345,3451,1
3452,0101345,3452,1
3453,0101345,3453,1
3454,0101345,3454,1
3455,0101345,3455,1
3456,0101345,3456,1
3457,0101345,3457,1
3458,0101345,3458,1
3459,0101345,3459,1
3460,0201346,3460,1
3461,0201346,3461,1
3462,0201346,3462,1
3463,0201346,3463,1
3464,0201346,3464,1
3465,0201346,3465,1
3466,0201346,3466,1
3467,0201346,3467,1
3468,0201346,3468,1
3469,0201346,3469,1
3470,0301347,3470,1
3471,0301347,3471,1
3472,0301347,3472,1
3473,0301347,3473,1
3474,0301347,3474,1
3475,0301347,3475,1
3476,0301347,3476,1
3477,0301347,3477,1
3478,0301347,3478,1
3479,0301347,3479,1
3480,0401348,3480,1
3481,0401348,3481,1
3482,0401348,3482,1
3483,0401348,3483,1
3484,0401348,3484,1
3485,0401348,3485,1
3486,0401348,3486,1
3487,0401348,3487,1
3488,0401348,3488,1
3489,0401348,3489,1
3490,0501349,3490,1
3491,0501349,3491,1
3492,0501349,3492,1
3493,0501349,3493,1
3494,0501349,3494,1
3495,0501349,3495,1
3496,0501349,3496,1
3497,0501349,3497,1
3498,0501349,3498,1
3499,0501349,3499,1
3500,0001350,3500,1
3501,0001350,3501,1
3502,0001350,3502,1
3503,0001350,3503,1
3504,0001350,3504,1
3505,0001350,3505,1
3506,0001350,3506,1
3507,0001350,3507,1
3508,0001350,3508,1
3509,0001350,3509,1
3510,0101351,3510,1
3511,0101351,3511,1
3512,0101351,3512,1
3513,0101351,3513,1
3514,0101351,3514,1
3515,0101351,3515,1
3516,0101351,3516,1
3517,0101351,3517,1
3518,0101351,3518,1
3519,0101351,3519,1
3520,0201352,3520,1
3521,0201352,3521,1
3522,0201352,3522,1
3523,0201352,3523,1
3524,0201352,3524,1
3525,0201352,3525,1
3526,0201352,3526,1
3527,0201352,3527,1
3528,0201352,3528,1
3529,0201352,3529,1
3530,0301353,3530,1
3531,0301353,3531,1
3532,0301353,3532,1
3533,0301353,3533,1
3534,0301353,3534,1
3535,0301353,3535,1
3536,0301353,3536,1
3537,0301353,3537,1
3538,0301353,3538,1
3539,0301353,3539,1
3540,0401354,3540,1
3541,0401354,3541,1
3542,0401354,3542,1
3543,0401354,3543,1
3544,0401354,3544,1
3545,0401354,3545,1
3546,0401354,3546,1
3547,0401354,3547,1
3548,0401354,3548,1
3549,0401354,3549,1
3550,0501355,3550,1
3551,0501355,3551,1
3552,0501355,3552,1
3553,0501355,3553,1
3554,0501355,3554,1
3555,0501355,3555,1
3556,0501355,3556,1
3557,0501355,3557,1
3558,0501355,3558,1
3559,0501355,3559,1
3560,0001356,3560,1
3561,0001356,3561,1
3562,0001356,3562,1
3563,0001356,3563,1
3564,0001356,3564,1
3565,0001356,3565,1
3566,0001356,3566,1
3567,0001356,3567,1
3568,0001356,3568,1
3569,0001356,3569,1
3570,0101357,3570,1
3571,0101357,3571,1
3572,0101357,3572,1
3573,0101357,3573,1
3574,0101357,3574,1
3575,0101357,3575,1
3576,0101357,3576,1
3577,0101357,3577,1
3578,0101357,3578,1
3579,0101357,3579,1
3580,0201358,3580,1
3581,0201358,3581,1
3582,0201358,3582,1
3583,0201358,3583,1
3584,0201358,3584,1
3585,0201358,3585,1
3586,0201358,3586,1
3587,0201358,3587,1
3588,0201358,3588,1
3589,0201358,3589,1
3590,0301359,3590,1
3591,0301359,3591,1
3592,0301359,3592,1
3593,0301359,3593,1
3594,0301359,3594,1
3595,0301359,3595,1
3596,0301359,3596,1
3597,0301359,3597,1
3598,0301359,3598,1
3599,0301359,3599,1
3600,0401360,3600,1
3601,0401360,3601,1
3602,0401360,3602,1
3603,0401360,3603,1
3604,0401360,3604,1
3605,0401360,3605,1
3606,0401360,3606,1
3607,0401360,3607,1
3608,0401360,3608,1
3609,0401360,3609,1
3610,0501361,3610,1
3611,0501361,3611,1
3612,0501361,3612,1
3613,0501361,3613,1
3614,0501361,3614,1
3615,0501361,3615,1
3616,0501361,3616,1
3617,0501361,3617,1
3618,0501361,3618,1
3619,0501361,3619,1
3620,0001362,3620,1
3621,0001362,3621,1
3622,0001362,3622,1
3623,0001362,3623,1
3624,0001362,3624,1
3625,0001362,3625,1
3626,0001362,3626,1
3627,0001362,3627,1
3628,0001362,3628,1
3629,0001362,3629,1
3630,0101363,3630,1
3631,0101363,3631,1
3632,0101363,3632,1
3633,0101363,3633,1
3634,0101363,3634,1
3635,0101363,3635,1
3636,0101363,3636,1
3637,0101363,3637,1
3638,0101363,3638,1
3639,0101363,3639,1
3640,0201364,3640,1
3641,0201364,3641,1
3642,0201364,3642,1
3643,0201364,3643,1
3644,0201364,3644,1
3645,0201364,3645,1
3646,0201364,3646,1
3647,0201364,3647,1
3648,0201364,3648,1
3649,0201364,3649,1
3650,0301365,3650,1
3651,0301365,3651,1
3652,0301365,3652,1
3653,0301365,3653,1
3654,0301365,3654,1
3655,0301365,3655,1
3656,0301365,3656,1
3657,0301365,3657,1
3658,0301365,3658,1
3659,0301365,3659,1
3660,0401366,3660,1
3661,0401366,3661,1
3662,0401366,3662,1
3663,0401366,3663,1
3664,0401366,3664,1
3665,0401366,3665,1
3666,0401366,3666,1
3667,0401366,3667,1
3668,0401366,3668,1
3669,0401366,3669,1
3670,0501367,3670,1
3671,0501367,3671,1
3672,0501367,3672,1
3673,0501367,3673,1
3674,0501367,3674,1
3675,0501367,3675,1
3676,0501367,3676,1
3677,0501367,3677,1
3678,0501367,3678,1
3679,0501367,3679,1
3680,0001368,3680,1
3681,0001368,3681,1
3682,0001368,3682,1
3683,0001368,3683,1
3684,0001368,3684,1
3685,0001368,3685,1
3686,0001368,3686,1
3687,0001368,3687,1
3688,0001368,3688,1
3689,0001368,3689,1
3690,0101369,3690,1
3691,0101369,3691,1
3692,0101369,3692,1
3693,0101369,3693,1
3694,0101369,3694,1
3695,0101369,3695,1
3696,0101369,3696,1
3697,0101369,3697,1
3698,0101369,3698,1
3699,0101369,3699,1
3700,0201370,3700,1
3701,0201370,3701,1
3702,0201370,3702,1
3703,0201370,3703,1
3704,0201370,3704,1
3705,0201370,3705,1
3706,0201370,3706,1
3707,0201370,3707,1
3708,0201370,3708,1
3709,0201370,3709,1
3710,0301371,3710,1
3711,0301371,3711,1
3712,0301371,3712,1
3713,0301371,3713,1
3714,0301371,3714,1
3715,0301371,3715,1
3716,0301371,3716,1
3717,0301371,3717,1
3718,0301371,3718,1
3719,0301371,3719,1
3720,0401372,3720,1
3721,0401372,3721,1
3722,0401372,3722,1
3723,0401372,3723,1
3724,0401372,3724,1
3725,0401372,3725,1
3726,0401372,3726,1
3727,0401372,3727,1
3728,0401372,3728,1
3729,0401372,3729,1
3730,0501373,3730,1
3731,0501373,3731,1
3732,0501373,3732,1
3733,0501373,3733,1
3734,0501373,3734,1
3735,0501373,3735,1
3736,0501373,3736,1
3737,0501373,3737,1
3738,0501373,3738,1
3739,0501373,3739,1
3740,0001374,3740,1
3741,0001374,3741,1
3742,0001374,3742,1
3743,0001374,3743,1
3744,0001374,3744,1
3745,0001374,3745,1
3746,0001374,3746,1
3747,0001374,3747,1
3748,0001374,3748,1
3749,0001374,3749,1
3750,0101375,3750,1
3751,0101375,3751,1
3752,0101375,3752,1
3753,0101375,3753,1
3754,0101375,3754,1
3755,0101375,3755,1
3756,0101375,3756,1
3757,0101375,3757,1
3758,0101375,3758,1
3759,0101375,3759,1
3760,0201376,3760,1
3761,0201376,3761,1
3762,0201376,3762,1
3763,0201376,3763,1
3764,0201376,3764,1
3765,0201376,3765,1
3766,0201376,3766,1
3767,0201376,3767,1
3768,0201376,3768,1
3769,0201376,3769,1
3770,0301377,3770,1
3771,0301377,3771,1
3772,0301377,3772,1
3773,0301377,3773,1
3774,0301377,3774,1
3775,0301377,3775,1
3776,0301377,3776,1
3777,0301377,3777,1
3778,0301377,3778,1
3779,0301377,3779,1
3780,0401378,3780,1
3781,0401378,3781,1
3782,0401378,3782,1
3783,0401378,3783,1
3784,0401378,3784,1
3785,0401378,3785,1
3786,0401378,3786,1
3787,0401378,3787,1
3788,0401378,3788,1
3789,0401378,3789,1
3790,0501379,3790,1
3791,0501379,3791,1
3792,0501379,3792,1
3793,0501379,3793,1
3794,0501379,3794,1
3795,0501379,3795,1
3796,0501379,3796,1
3797,0501379,3797,1
3798,0501379,3798,1
3799,0501379,3799,1
3800,0001380,3800,1
3801,0001380,3801,1
3802,0001380,3802,1
3803,0001380,3803,1
3804,0001380,3804,1
3805,0001380,3805,1
3806,0001380,3806,1
3807,0001380,3807,1
3808,0001380,3808,1
3809,0001380,3809,1
3810,0101381,3810,1
3811,0101381,3811,1
3812,0101381,3812,1
3813,0101381,3813,1
3814,0101381,3814,1
3815,0101381,3815,1
3816,0101381,3816,1
3817,0101381,3817,1
3818,0101381,3818,1
3819,0101381,3819,1
3820,0201382,3820,1
3821,0201382,3821,1
3822,0201382,3822,1
3823,0201382,3823,1
3824,0201382,3824,1
3825,0201382,3825,1
3826,0201382,3826,1
3827,0201382,3827,1
3828,0201382,3828,1
3829,0201382,3829,1
3830,0301383,3830,1
3831,0301383,3831,1
3832,0301383,3832,1
3833,0301383,3833,1
3834,0301383,3834,1
3835,0301383,3835,1
3836,0301383,3836,1
3837,0301383,3837,1
3838,0301383,3838,1
3839,0301383,3839,1
3840,0401384,3840,1
3841,0401384,3841,1
3842,0401384,3842,1
3843,0401384,3843,1
3844,0401384,3844,1
3845,0401384,3845,1
3846,0401384,3846,1
3847,0401384,3847,1
3848,0401384,3848,1
3849,0401384,3849,1
3850,0501385,3850,1
3851,0501385,3851,1
3852,0501385,3852,1
3853,0501385,3853,1
3854,0501385,3854,1
3855,0501385,3855,1
3856,0501385,3856,1
3857,0501385,3857,1
3858,0501385,3858,1
3859,0501385,3859,1
3860,0001386,3860,1
3861,0001386,3861,1
3862,0001386,3862,1
3863,0001386,3863,1
3864,0001386,3864,1
3865,0001386,3865,1
3866,0001386,3866,1
3867,0001386,3867,1
3868,0001386,3868,1
3869,0001386,3869,1
3870,0101387,3870,1
3871,0101387,3871,1
3872,0101387,3872,1
3873,0101387,3873,1
3874,0101387,3874,1
3875,0101387,3875,1
3876,0101387,3876,1
3877,0101387,3877,1
3878,0101387,3878,1
3879,0101387,3879,1
3880,0201388,3880,1
3881,0201388,3881,1
3882,0201388,3882,1
3883,0201388,3883,1
3884,0201388,3884,1
3885,0201388,3885,1
3886,0201388,3886,1
3887,0201388,3887,1
3888,0201388,3888,1
3889,0201388,3889,1
3890,0301389,3890,1
3891,0301389,3891,1
3892,0301389,3892,1
3893,0301389,3893,1
3894,0301389,3894,1
3895,0301389,3895,1
3896,0301389,3896,1
3897,0301389,3897,1
3898,0301389,3898,1
3899,0301389,3899,1
3900,0401390,3900,1
3901,0401390,3901,1
3902,0401390,3902,1
3903,0401390,3903,1
3904,0401390,3904,1
3905,0401390,3905,1
3906,0401390,3906,1
3907,0401390,3907,1
3908,0401390,3908,1
3909,0401390,3909,1
3910,0501391,3910,1
3911,0501391,3911,1
3912,0501391,3912,1
3913,0501391,3913,1
3914,0501391,3914,1
3915,0501391,3915,1
3916,0501391,3916,1
3917,0501391,3917,1
3918,0501391,3918,1
3919,0501391,3919,1
3920,0001392,3920,1
3921,0001392,3921,1
3922,0001392,3922,1
3923,0001392,3923,1
3924,0001392,3924,1
3925,0001392,3925,1
3926,0001392,3926,1
3927,0001392,3927,1
3928,0001392,3928,1
3929,0001392,3929,1
3930,0101393,3930,1
3931,0101393,3931,1
3932,0101393,3932,1
3933,0101393,3933,1
3934,0101393,3934,1
3935,0101393,3935,1
3936,0101393,3936,1
3937,0101393,3937,1
3938,0101393,3938,1
3939,0101393,3939,1
3940,0201394,3940,1
3941,0201394,3941,1
3942,0201394,3942,1
3943,0201394,3943,1
3944,0201394,3944,1
3945,0201394,3945,1
3946,0201394,3946,1
3947,0201394,3947,1
3948,0201394,3948,1
3949,0201394,3949,1
3950,0301395,3950,1
3951,0301395,3951,1
3952,0301395,3952,1
3953,0301395,3953,1
3954,0301395,3954,1
3955,0301395,3955,1
3956,0301395,3956,1
3957,0301395,3957,1
3958,0301395,3958,1
3959,0301395,3959,1
3960,0401396,3960,1
3961,0401396,3961,1
3962,0401396,3962,1
3963,0401396,3963,1
3964,0401396,3964,1
3965,0401396,3965,1
3966,0401396,3966,1
3967,0401396,3967,1
3968,0401396,3968,1
3969,0401396,3969,1
3970,0501397,3970,1
3971,0501397,3971,1
3972,0501397,3972,1
3973,0501397,3973,1
3974,0501397,3974,1
3975,0501397,3975,1
3976,0501397,3976,1
3977,0501397,3977,1
3978,0501397,3978,1
3979,0501397,3979,1
3980,0001398,3980,1
3981,0001398,3981,1
3982,0001398,3982,1
3983,0001398,3983,1
3984,0001398,3984,1
3985,0001398,3985,1
3986,0001398,3986,1
3987,0001398,3987,1
3988,0001398,3988,1
3989,0001398,3989,1
3990,0101399,3990,1
3991,0101399,3991,1
3992,0101399,3992,1
3993,0101399,3993,1
3994,0101399,3994,1
3995,0101399,3995,1
3996,0101399,3996,1
3997,0101399,3997,1
3998,0101399,3998,1
3999,0101399,3999,1
